Molecule_Name,Smiles,Mouse_CL__mL_min_kg,Source
,ClC1=CC([C@H]([C@@H](C(N[C@H](C(O)=O)C2=CC(O)=C(CNCCCNC([C@@H](O)[C@H](O)[C@@H](O)[C@@H](O)CO)=O)C(O)=C23)=O)NC([C@@H](N4)C5=CC3=C(O)C=C5)=O)O)=CC=C1OC6=CC7=CC(OC8=CC=C([C@H]([C@H](C(N[C@@H](CC(N)=O)C(N[C@H]7C4=O)=O)=O)NC([C@H](NC)CC(C)C)=O)O)C=C8Cl)=C6O[C@H]9[C@H](O[C@H](O%10)C[C@](C)(NCC%11=CC=C(C%12=CC=C(C(F)(F)F)C=C%12)C=C%11)[C@H](O)[C@@H]%10C)[C@@H](O)[C@H](O)[C@@H](CO)O9,6.40 ,10.1021/acs.molpharmaceut.4c00406
,ClC1=CC([C@H]([C@@H](C(N[C@H](C(O)=O)C2=CC(O)=C(CN[C@@H]3[C@@H](O)[C@@H](O)[C@@H](CO)OC3O)C(O)=C24)=O)NC([C@@H](N5)C6=CC4=C(O)C=C6)=O)O)=CC=C1OC7=CC8=CC(OC9=CC=C([C@H]([C@H](C(N[C@@H](CC(N)=O)C(N[C@H]8C5=O)=O)=O)NC([C@H](NC)CC(C)C)=O)O)C=C9Cl)=C7O[C@H]%10[C@H](O[C@H](O%11)C[C@](C)(NCC%12=CC=C(C%13=CC=C(C(F)(F)F)C=C%13)C=C%12)[C@H](O)[C@@H]%11C)[C@@H](O)[C@H](O)[C@@H](CO)O%10,3.45 ,10.1021/acs.molpharmaceut.4c00406
,ClC1=CC([C@H]([C@@H](C(N[C@H](C(O)=O)C2=CC(O)=C(CNCCO[C@H]3[C@H](O)[C@@H](O)[C@@H](O)[C@@H](CO)O3)C(O)=C24)=O)NC([C@@H](N5)C6=CC4=C(O)C=C6)=O)O)=CC=C1OC7=CC8=CC(OC9=CC=C([C@H]([C@H](C(N[C@@H](CC(N)=O)C(N[C@H]8C5=O)=O)=O)NC([C@H](NC)CC(C)C)=O)O)C=C9Cl)=C7O[C@H]%10[C@H](O[C@H](O%11)C[C@](C)(NCC%12=CC=C(C%13=CC=C(C(F)(F)F)C=C%13)C=C%12)[C@H](O)[C@@H]%11C)[C@@H](O)[C@H](O)[C@@H](CO)O%10,4.42 ,10.1021/acs.molpharmaceut.4c00406
,COC(C(OC)=C1)=CC=C1C2=CC3=C(O2)C=CC(CCCOC)=C13,10.50 ,10.1021/acs.molpharmaceut.4c00406
,ClC1=C(N2CC[C@@H](OC3=CC=C(N4[C@@H](CC(O)=O)[C@H](C)C(C(F)(F)F)=N4)C=C3)[C@H](C)C2)C=C(OC)N=C1,2.00 ,10.1021/acs.molpharmaceut.4c00406
,FC1=C(N2CC[C@@H](OC3=CC=C(N4[C@@H](CC(O)=O)[C@H](C)C(C(F)(F)F)=N4)C=C3)[C@H](C)C2)C=C(OCC)C=C1,1.60 ,10.1021/acs.molpharmaceut.4c00406
,FC1=C(N2CCC(OC3=CC=C(N4[C@@H](CC(O)=O)[C@H](C)C(C(F)(F)F)=N4)C=C3)CC2)C=C(OC)C=C1,6.00 ,10.1021/acs.molpharmaceut.4c00406
,BrC1=CC=C(CCN(C)C2CCN(C3=NC(N)=NN3)CC2)C=C1,52.60 ,10.1021/acs.molpharmaceut.4c00406
,ClC1=CC=C(CCN(CC(C)C)C2CCN(C3=NC(N)=NN3)CC2)C=C1,9.06 ,10.1021/acs.molpharmaceut.4c00406
,BrC1=CC=C(CCN(CC(C)C)C2CCN(C3=NC(N)=NN3)CC2)C=C1,8.53 ,10.1021/acs.molpharmaceut.4c00406
,ClC1=CC=C(CCN(CC2=CC=CC=C2Cl)C3CCN(C4=NC(N)=NN4)CC3)C=C1,45.00 ,10.1021/acs.molpharmaceut.4c00406
,NC1=NNC(N2CCC(NS(CC3=CC=C(Br)C=C3)(=O)=O)CC2)=N1,11.50 ,10.1021/acs.molpharmaceut.4c00406
,O=C1NC(SCC2=CC(=CC=C2)C2=NN=NN2)=NC(C2=CC=CS2)=C1C#N,1.20 ,10.1021/acs.molpharmaceut.4c00406
,OC(=O)CC1=CC=CC(CSC2=NC(C3=CC=CS3)=C(C#N)C(=O)N2)=C1,0.78 ,10.1021/acs.molpharmaceut.4c00406
,O=C(NO)CCCCCCN2C1=NC(C4=CC=CC(CO)=C4)=NC(N3CCOCC3)=C1N=C2,6.60 ,10.1021/acs.molpharmaceut.4c00406
,O=[N+](C1=CN2C(OCC(COC3=CC=C(OC(F)(F)F)C=C3)C2)=N1)[O-],13.00 ,10.1021/acs.molpharmaceut.4c00406
,O=[N+](C1=CN2C(OCC(COC3=CC=C(C4=CC=C(OC(F)(F)F)C=C4)N=C3)C2)=N1)[O-],1.20 ,10.1021/acs.molpharmaceut.4c00406
,FC(C=C1)=CC=C1C(N=C2)=CC=C2OCC3COC4=NC([N+]([O-])=O)=CN4C3,5.20 ,10.1021/acs.molpharmaceut.4c00406
,CN1C2=C(OC[C@H](N3CCC4=C(Cl)N(CC5=CC=CC=C5)N=C4C3=O)C1=O)C=C(C=C2)C#N,13.23 ,10.1021/acs.molpharmaceut.4c00406
,N#CC1(CC1)NC([C@@H](NC(C2=NN(C3=CN=C(F)C=C3)N=C2)=O)CC4=CC=C(OC(F)(F)F)C(Cl)=C4)=O,10.20 ,10.1021/acs.molpharmaceut.4c00406
,N#CC1(CC1)NC([C@@H](NC(C2=NN(C3=CN=CC=C3)N=C2)=O)CC4=CC=C(OC(F)(F)F)C(Cl)=C4)=O,22.60 ,10.1021/acs.molpharmaceut.4c00406
,N#CC1(CC1)NC([C@@H](NC(C2=NN(C)N=C2)=O)CC3=CC=C(OC(F)(F)F)C(Cl)=C3)=O,22.80 ,10.1021/acs.molpharmaceut.4c00406
,N#CC1(CC1)NC([C@@H](NC(C2=NN(C(C)C)N=C2)=O)CC3=CC=C(OC(F)(F)F)C(Cl)=C3)=O,32.90 ,10.1021/acs.molpharmaceut.4c00406
,N#CC1(CC1)NC([C@@H](NC(C2=NN(C(C)(C)C)N=C2)=O)CC3=CC=C(OC(F)(F)F)C(Cl)=C3)=O,17.00 ,10.1021/acs.molpharmaceut.4c00406
,O=C(N[C@H](C(NC1(CC1)C#N)=O)CC2=CC=C(Cl)C(Cl)=C2)C3=NN(C4=CC=C(F)C=C4)N=C3,4.60 ,10.1021/acs.molpharmaceut.4c00406
,CC1=C(Cl)C(=O)C(=C(C)N1)C1=CN=C(OCC2=CC=C(OC(F)(F)F)C=C2)C=C1,2.74 ,10.1021/acs.molpharmaceut.4c00406
,CC1=C(Br)C(=O)C(=C(C)N1)C1=CN=C(C=C1)C1=CC=C(OC(F)(F)F)C=C1,0.72 ,10.1021/acs.molpharmaceut.4c00406
,CC1=C(Cl)C(=O)C(=C(C)N1)C1=CN=C(C=C1)C1=CC=C(OC(F)(F)F)C=C1,0.53 ,10.1021/acs.molpharmaceut.4c00406
,CC1=C(Cl)C(=O)C(=C(C)N1)C1=CN=C(C=C1)C1=CC=C(C=C1)C(F)(F)F,0.69 ,10.1021/acs.molpharmaceut.4c00406
,CC1=C(Cl)C(=O)C(=C(C)N1)C1=CN=C(C=C1)C1=CC(=CC=C1)C(F)(F)F,1.52 ,10.1021/acs.molpharmaceut.4c00406
,CC1=C(Cl)C(=O)C(=C(C)N1)C1=CN=C(C=C1)C1=C(Cl)C=C(C=C1)C(F)(F)F,1.11 ,10.1021/acs.molpharmaceut.4c00406
,CC1=C(Cl)C(=O)C(=C(C)N1)C1=CN=C(C=C1)C1=C(F)C=C(C=C1)C(F)(F)F,0.26 ,10.1021/acs.molpharmaceut.4c00406
,CC1=C(Cl)C(=O)C(=C(CO)N1)C1=CN=C(C=C1)C1=CC=C(OC(F)(F)F)C=C1,1.76 ,10.1021/acs.molpharmaceut.4c00406
,FC1(F)CCC(CC1)C2=NC3=CN=C(NC4=NC=C(C=C4)C(F)(F)F)C=C3[NH]3,11.70 ,10.1021/acs.molpharmaceut.4c00406
,O=C(N1CCOCC1)C(C=C2)=CC=C2C(C=C3)=NN4C3=NC=C4C5=CC=C(C#N)C=C5,0.16 ,10.1021/acs.molpharmaceut.4c00406
,O=C(N1CCOCC1)C2=CC=C(C3=CN4C(C=C3)=NC=C4C5=CC=C(C#N)C=C5)C=C2,0.56 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C1=C(O)C2=C(C3=CC4=C(N(C)C(CNC(C)C)=C4)C=C3CCC2)NC1=O)O.[H]Cl,64.00 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C1=C(O)C2=C(C3=CC4=C(N(C)C(CNC(C)CC)=C4)C=C3OCC2)NC1=O)O.[H]Cl,48.00 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C1=C(O)C2=C(C3=CC4=C(N(C)C(CNC5(C)CCC5)=C4)C=C3CCC2)NC1=O)O.[H]Cl,35.00 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C1=C(O)C2=C(C3=CC4=C(N(C)C(CNC5(C)CCC5)=C4)C=C3OCC2)NC1=O)O.[H]Cl,37.00 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C1=C(O)C2=C(C3=CC4=C(N(C)C(CN(C)C)=C4)C=C3CCC2)NC1=O)O.[H]Cl,47.00 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C1=C(O)C2=C(C3=CC4=C(N(C)C(CN(C)C)=C4)C=C3OCC2)NC1=O)O.[H]Cl,53.00 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C1=C(O)C2=C(C3=CC4=C(N(C)C(CN5CCCC5)=C4)C=C3CCC2)NC1=O)O.[H]Cl,41.00 ,10.1021/acs.molpharmaceut.4c00406
,O=[S](=O)(NC1=NN=C2C=C(OCC34CC5CC(CC(C5)C3)C4)C(=C[N]12)C6CC6)C7CC7,6.20 ,10.1021/acs.molpharmaceut.4c00406
,C[S](=O)(=O)NC1=NN=C2C=C(COC3=CC(=CC(=C3)Cl)Cl)C(=C[N]12)C4CC4,0.80 ,10.1021/acs.molpharmaceut.4c00406
,C[S+]([O-])(=O)N1CCN(CC1)C(=O)C2=CN=C3C=CC(=CC3=C2N4CCC(CC4)(C#N)C5=CC=CC=C5)F,30.00 ,10.1021/acs.molpharmaceut.4c00406
,C[S+]([O-])(=O)N1CCN(CC1)C(=O)C2=CN=C3C=CC(=CC3=C2C4=CC=C(C=C4)C5(CC5)C#N)F,18.00 ,10.1021/acs.molpharmaceut.4c00406
,COCCN1Cc2ccc(cc2C1=O)c3nc(NC4CCOCC4)ncc3Cl,17.00 ,10.1021/acs.molpharmaceut.4c00406
,Clc1cnc(NC2CCOCC2)nc1c3ccc4CN(CCN5CCOCC5)C(=O)c4c3,15.00 ,10.1021/acs.molpharmaceut.4c00406
,CC(C)(C)NC(=O)CN1Cc2ccc(cc2C1=O)c3nc(NC4CCOCC4)ncc3Cl,14.00 ,10.1021/acs.molpharmaceut.4c00406
,CN(C(=O)CN1Cc2ccc(cc2C1=O)c3nc(NC4CCOCC4)ncc3Cl)C(C)(C)C,4.20 ,10.1021/acs.molpharmaceut.4c00406
,Clc1cnc(NC2CCOCC2)nc1c3ccc4CN(CC(=O)NCc5ccccc5)C(=O)c4c3,3.80 ,10.1021/acs.molpharmaceut.4c00406
,COc1cccc(c1)[C@@H](C)NC(=O)CN2Cc3ccc(cc3C2=O)c4nc(NC5CCOCC5)ncc4Cl,6.00 ,10.1021/acs.molpharmaceut.4c00406
,OC[C@@H](NC(=O)CN1Cc2ccc(cc2C1=O)c3nc(NC4CCOCC4)ncc3Cl)c5ccccc5,11.00 ,10.1021/acs.molpharmaceut.4c00406
,COc1cccc(c1)[C@@H](CO)NC(=O)CN2Cc3ccc(cc3C2=O)c4nc(NC5CCOCC5)ncc4Cl,40.00 ,10.1021/acs.molpharmaceut.4c00406
,C[C@@H](N1Cc2ccc(cc2C1=O)c3nc(NC4CCOCC4)ncc3Cl)C(=O)N[C@H](CO)c5ccccc5,23.00 ,10.1021/acs.molpharmaceut.4c00406
,C[C@@H](N1Cc2ccc(cc2C1=O)c3nc(NC4CCOCC4)ncc3Cl)C(=O)N[C@H](CO)c5cccc(C)c5,13.00 ,10.1021/acs.molpharmaceut.4c00406
,CC1=C(N=C2C=CC(=CC2=C1C(=O)O)F)C3=CC=C(C=C3)C4=CC=CC=C4F,3.20 ,10.1021/acs.molpharmaceut.4c00406
,CC1=C(N=C2C=CC(=CC2=C1C(=O)O)F)C3=CC=C(C=C3)C4=CC=CC=C5F,4.90 ,10.1021/acs.molpharmaceut.4c00406
,CC1=C(C(O)=O)C2=CC(F)=CC=C2N=C1C3=CC=C(C4=C(Cl)N=CC=C4)C=C3,5.15 ,10.1021/acs.molpharmaceut.4c00406
,CN(C[C@@H]1C2)[C@@H]2CN1C3=CC(NC4=NC=C(C)C(N[C@H](C)CC)=N4)=C(F)N=C3,68.70 ,10.1021/acs.molpharmaceut.4c00406
,C[C@@]1(N=C(N)CO[C@H]1C(F)(F)F)c2cc(ccc2F)NC(=O)c3ccc(C#N)cn3 {A1=R;A7=R},69.00 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C1=CN=C(NC2=C(OC)C=C(N3CCN(C)CC3)C=C2)N=C1N(C4=O)C5=CC=CC(NC(C=C)=O)=C5)N4C(C)C,5.37 ,10.1021/acs.molpharmaceut.4c00406
,O=S(C1=CC=CC(C2=CC=C3C(C(C4=CC=NC=C4)=CC=N3)=N2)=C1)(NCCO)=O,89.50 ,10.1021/acs.molpharmaceut.4c00406
,O=S(C1=CC=CC(C2=CC=C3C(C(C4=CC=NC(C(F)(F)F)=C4)=CC=N3)=N2)=C1)(N)=O,11.00 ,10.1021/acs.molpharmaceut.4c00406
,NC1=NC(C)=C2C(C(OC3CCOCC3)=CC(C4=CC(NS(C5=C(F)C=C(F)C=C5)(=O)=O)=C(OC)N=C4)=C2)=N1,7.58 ,10.1021/acs.molpharmaceut.4c00406
,NC1=NC(C)=C2C(C(O[C@@H]3CCOC3)=CC(C4=CC(NS(=O)(C5=C(F)C=C(F)C=C5)=O)=C(OC)N=C4)=C2)=N1,54.90 ,10.1021/acs.molpharmaceut.4c00406
,CC1=C2C(C(OC3CCOCC3)=CC(C4=CC(NS(=O)(C5=C(F)C=C(F)C=C5)=O)=C(OC)N=C4)=C2)=NC(NC)=N1,14.30 ,10.1021/acs.molpharmaceut.4c00406
,CC1=C2C(C(O[C@@H]3CCOC3)=CC(C4=CC(NS(=O)(C5=C(F)C=C(F)C=C5)=O)=C(OC)N=C4)=C2)=NC(NC)=N1,34.50 ,10.1021/acs.molpharmaceut.4c00406
,Cc1cc(ccc1F)NC(=O)c2cccc(c2)S(=O)(=O)N[C@H]3CCOC3 {A21=S},34.00 ,10.1021/acs.molpharmaceut.4c00406
,COc1cc2c(NC3CCN(C)CC3)cc(nc2cc1OCCCN4CCCC4)c5oc(C)cc5,0.91 ,10.1021/acs.molpharmaceut.4c00406
,CCc1oc(cc1)c2cc(NC3CCN(C)CC3)c4cc(OC)c(OCCCN5CCCC5)cc4n2,5.90 ,10.1021/acs.molpharmaceut.4c00406
,COc1cc2c(NC3CCN(CC3)C4CC4)cc(nc2cc1OCCCN5CCCC5)c6oc(C)cc6,0.90 ,10.1021/acs.molpharmaceut.4c00406
,NC(=O)c1sc(cc1OCCc1ccccc1)N1CCOCC1,10.00 ,10.1021/acs.molpharmaceut.4c00406
,NC(=O)c1cc(ccc1OCCc1ccccc1)N1CCOCC1,32.00 ,10.1021/acs.molpharmaceut.4c00406
,NC(=O)c1sc(cc1OCCc1ccc(cc1)OC(F)(F)F)N1CCOCC1,29.00 ,10.1021/acs.molpharmaceut.4c00406
,CC1(COC1)COc1cc(sc1C(=O)N)N1CCOCC1,31.00 ,10.1021/acs.molpharmaceut.4c00406
,[H][C@]12[C@@H](CC[C@@]1(CC[C@]1(C)[C@]2([H])CC[C@]2([H])[C@@]3(C)CC=C(C4=CC=C(C=C4)C(O)=O)C(C)(C)[C@]3([H])CC[C@@]12C)C(=O)NCCC(O)=O)C(C)=C,1.10 ,10.1021/acs.molpharmaceut.4c00406
,C[C@@H]1CN(CC(=O)N2CC(C)(C)c3ncc(Cc4ccc(F)cc4)cc23)[C@@H](CN5CCOC[C@H]5C)CN1,41.00 ,10.1021/acs.molpharmaceut.4c00406
,C[C@@H]1CN(CC(=O)N2CC(C)(C)c3nc(CO)c(Cc4ccc(F)cc4)cc23)[C@@H](CN5CCOC[C@H]5C)CN1,41.00 ,10.1021/acs.molpharmaceut.4c00406
,CC(C)N(C)c1ccc(cc1)[C@H]1C[C@@]2(C)[C@@H](CC[C@@]2(O)C#CC(C)(C)C)[C@@H]2CCC3=CC(=O)CC[C@@H]3[C@H]22,1.63 ,10.1021/acs.molpharmaceut.4c00406
,OC1=CC=C(OC(C2=CC=C(OC[C@H](C)N3C[C@H](C)CC3)C=C2)C(C4=CC(O)=CC=C4)=C5C)C5=C1,38.00 ,10.1021/acs.molpharmaceut.4c00406
,FC(C=C1)=CC=C1C2=C(C)C3=CC(O)=CC=C3OC2C4=CC=C(OC[C@H](C)N5C[C@H](C)CC5)C=C4,30.00 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C1=CC(C2=CN=CN=C2)=C(N3C[C@H](O)CC3)N=C1)NC4=CC=C(OC(F)(F)F)C=C4,8.30 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C1=CC(C2=CN=CN=C2)=CC=C1)NC3=CC=C(OC(F)(F)F)C=C3,75.00 ,10.1021/acs.molpharmaceut.4c00406
,O=C(NC1=CC=C(OC(F)(F)F)C=C1)C(C=C2C3=CC=NN3)=CN=C2N4C[C@H](O)CC4,22.00 ,10.1021/acs.molpharmaceut.4c00406
,O=C(NC1=CC=C(OC(F)(F)F)C=C1)C(C=C2C3=CC=NN3)=CN=C2N4C[C@@](O)(C)CC4,11.00 ,10.1021/acs.molpharmaceut.4c00406
,O=C(NC1=CC=C(OC(F)(Cl)F)C=C1)C(C=C2C3=C(F)C=NN3)=CN=C2N4C[C@H](O)CC4,26.00 ,10.1021/acs.molpharmaceut.4c00406
,ClC1=CC=CC(COC2=CC=CC3=C2C(NC4=CC=CN=C4)=NO3)=C1,4.80 ,10.1021/acs.molpharmaceut.4c00406
,ClC(C=CC=C1Cl)=C1COC2=CC=CC3=C2C(NC4=CC=CN=C4)=NO3,3.90 ,10.1021/acs.molpharmaceut.4c00406
,FC(OC(C=CC=C1)=C1COC2=CC=CC3=C2C(NC4=CC=CN=C4)=NO3)(F)F,7.80 ,10.1021/acs.molpharmaceut.4c00406
,ClC(C=CC(F)=C1)=C1COC2=CC=CC3=C2C(NC4=CC=CN=C4)=NO3,6.20 ,10.1021/acs.molpharmaceut.4c00406
,NC1=NC(NC2=CN(C)N=C2)=NC(C3=CC=CC(N(C=C4)C(C5=C4C=C(C6CC6)C=C5F)=O)=C3CO)=N1,0.64 ,10.1021/acs.molpharmaceut.4c00406
,COC[C@@H](C(N[C@@H](COCCCCCCOC1=CC=CC=C21)C(N[C@H](C([C@@]3(C)CO3)=O)CC4=CC=CC=C4)=O)=O)NC2=O,67.20 ,10.1021/acs.molpharmaceut.4c00406
,O=C(N[C@@H](CC1=CC=CC=C1)C([C@]2(CO2)C)=O)[C@H](COCCCCCCN3C4=CC=N3)NC([C@@H](NC4=O)COC)=O,107.00 ,10.1021/acs.molpharmaceut.4c00406
,FC(F)(F)C1=CC=CC(C2=NC3=C(C=C(N=C3)NC4=NC=C(N5CCNCC5)C=C4)N2)=C2,29.00 ,10.1021/acs.molpharmaceut.4c00406
,FC1=CC=C(C2=NC3=C(C=C(N=C3)NC4=NC=CC(C(N5C[C@@H](N[C@@H](C5)C)C)=O)=C4)N2)C=C2C(F)(F)F,99.00 ,10.1021/acs.molpharmaceut.4c00406
,FC1=CC=C(C2=NC3=C(C=C(N=C3)NC4=NC=CC(C(N5CC(OC(C5)C)C)=O)=C4)N2)C=C2C(F)(F)F,14.00 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C1=CC=NC(NC2=NC=C3C(NC(C4=CC(C(F)(F)F)=CC=C4)=N3)=C2)=C1)N5CCN(CC6)C(C)(C)C,68.00 ,10.1021/acs.molpharmaceut.4c00406
,FC1=C(C=CC(C2=NC3=CN=C(C=C3N2)NC4=NC=CC(C(N5CCC(F)(CC5)F)=O)=C4)=C2)F,35.00 ,10.1021/acs.molpharmaceut.4c00406
,Cc1noc(C)c1-c(cc1)ccc1C(N1[C@H](c(cccc2)c2Cl)SC[C@@H]1C(O)=O)=O,20.30 ,10.1021/acs.molpharmaceut.4c00406
,O[C@@H](CC1)CC[C@H]1N2C3=NC(N[C@@H](C)CCC)=NC=C3C(C4=CC=C(CN5CCOCC5)C=C4)=C2,41.00 ,10.1021/acs.molpharmaceut.4c00406
,CCC[C@H](C)NC1=NC=C2C(N([C@@H]3CC[C@@H](O)CC3)C=C2C4=CC=C(CN5CCN(C)CCC5)C=C4)=N1,29.00 ,10.1021/acs.molpharmaceut.4c00406
,O[C@@H](CC1)CC[C@H]1N2C3=NC(N[C@@H](C)CCC)=NC=C3C(C4=CC=C(CN5C6CCC5CC6)C=C4)=C2,302.00 ,10.1021/acs.molpharmaceut.4c00406
,O[C@@H](CC1)CC[C@H]1N2C3=NC(N[C@@H](C)CCC)=NC=C3C(C4=CC=C(S(N5CCN(C)CC5)(=O)=O)C=C4F)=C2,50.00 ,10.1021/acs.molpharmaceut.4c00406
,CCC[C@H](C)NC1=NC=C2C(N([C@@H]3CC[C@@H](O)CC3)C=C2C4=CC=C(CNCCN(CC)CC)C=C4)=N1,54.00 ,10.1021/acs.molpharmaceut.4c00406
,O[C@@H](CC1)CC[C@H]1N2C3=NC(N[C@@H](C)CCC)=NC=C3C(C4=CC(N5CCNCC5)=NC=C4)=C2,55.00 ,10.1021/acs.molpharmaceut.4c00406
,O[C@@H]1CC[C@@H](N2C3=NC(N[C@@H](C)CCC)=NC=C3C(C4=CN(C5CCNCC5)N=C4)=C2)CC1,32.00 ,10.1021/acs.molpharmaceut.4c00406
,O=C1C=C(NC2CCN(CC2)S(=O)(=O)C(F)(F)F)c3cc(ccc3N1)C(c4ccc(Cl)cc4)c5ccc(Cl)cc5,2.21 ,10.1021/acs.molpharmaceut.4c00406
,CC(C)C(=O)N1CCC(CC1)c2cn(C)c3ncc(NC(=O)c4cccc(c4)C#N)c(c25)C(F)(F)F,1.20 ,10.1021/acs.molpharmaceut.4c00406
